County,Votes_Fetterman,Votes_Mastriano,Votes_Oz,Votes_Shapiro,ElecDay_Fetterman,ElecDay_Mastriano,ElecDay_Oz,ElecDay_Shapiro,MailIn_Fetterman,MailIn_Mastriano,MailIn_Oz,MailIn_Shapiro,Provisional_Fetterman,Provisional_Mastriano,Provisional_Oz,Provisional_Shapiro,FettermanPercent,OzPercent,ShapiroPercent,MastrianoPercent,Democratic,Republican,Libertarian,Green,Other,Total,DemPercent,GOPPercent,LibPercent,GreenPercent,OtherPercent
Adams,16096,26819,29039,18821,9242,24272,25991,11318,6780,2513,3012,7425,74,34,36,78,35.66190317935084,64.33809682064916,41.23794916739702,58.762050832602974,19559,41276,442,91,11102,72470,26.989098937491374,56.95598178556644,0.6099075479508762,0.1255692010487098,15.319442527942599
Allegheny,363873,169913,200632,393386,224055,151680,175810,246843,134156,17132,23502,140701,5662,1101,1320,5842,64.45877361582271,35.541226384177286,69.8360906019716,30.163909398028398,534256,264235,4927,1172,134898,939488,56.86671889369529,28.125425763820296,0.5244345856466501,0.12474879934602677,14.358671957491739
Armstrong,8065,18419,19575,9523,5513,17437,18425,6715,2514,951,1112,2764,38,31,38,44,29.178726483357455,70.82127351664255,34.08131128766731,65.91868871233268,12152,25843,231,30,4675,42931,28.30588618946682,60.196594535417304,0.5380727213435512,0.0698795742004612,10.889566979571871
Beaver,32692,34777,38772,36917,21391,32201,35505,24966,11105,2512,3187,11752,196,64,80,199,45.74610992947498,54.253890070525024,51.49245404078444,48.507545959215555,50277,47935,629,96,14897,113834,44.16694484951772,42.10956304794701,0.5525589894056258,0.08433332747685225,13.086599785652792
Bedford,3796,17198,17954,4721,2281,16066,16702,3021,1500,1113,1232,1684,15,19,20,16,17.45287356321839,82.54712643678161,21.538391349970347,78.46160865002966,6178,23718,121,16,2948,32981,18.731997210515143,71.91413237924866,0.3668778993966223,0.048512780085503776,8.93847973075407
Berks,70322,71823,77621,77785,48891,67211,71952,54658,21431,4612,5669,23127,0,0,0,0,47.53317155931676,52.46682844068323,51.9925405058553,48.0074594941447,112740,110718,1614,400,41865,267337,42.171491413459414,41.41514268507539,0.603732367760542,0.14962388296419876,15.66000965074045
Blair,14763,31823,34214,17716,9251,29041,31007,11616,5430,2726,3140,6004,82,56,67,96,30.142720052269432,69.85727994773056,35.76172308686086,64.23827691313915,20561,47870,378,75,9368,78252,26.27536676378878,61.174155293155444,0.4830547462045699,0.09584419567550989,11.971579001175689
Bradford,6632,15529,16033,7389,4430,14385,14808,5029,2163,1082,1167,2327,39,62,58,33,29.26097507169645,70.73902492830355,32.2410332489746,67.7589667510254,8643,24019,226,50,4722,37660,22.950079660116835,63.77854487519915,0.6001062134891131,0.1327668613913967,12.538502389803504
Bucks,164521,122981,141339,185324,95176,109290,123710,110935,67707,12903,16693,72618,1638,788,936,1771,53.789642320015695,46.210357679984305,60.11060475827509,39.88939524172492,204177,196510,2702,567,77882,481838,42.37461553468178,40.783416833043475,0.5607693872214312,0.1176744050905076,16.16352383996281
Butler,33921,51546,57168,40065,21361,47283,51869,26273,12390,4156,5176,13606,170,107,123,186,37.23940322102559,62.76059677897441,43.73383109015293,56.26616890984707,40371,77648,812,105,18408,137344,29.394076188257223,56.5354147250699,0.5912162162162162,0.07645037278657968,13.402842497670084
Cambria,18849,32381,35847,22885,12367,29946,32900,15719,6401,2402,2903,7078,81,33,44,88,34.46138657305836,65.53861342694164,41.40882278435205,58.59117721564796,34264,42613,358,59,8951,86245,39.72867992347383,49.40924111542698,0.415096527334918,0.06840976288480492,10.378572670879471
Cameron,547,1200,1247,639,332,1026,975,392,213,174,272,245,2,0,0,2,30.49052396878484,69.50947603121517,34.74714518760196,65.25285481239804,818,1810,16,2,356,3002,27.24850099933378,60.29313790806129,0.5329780146568954,0.06662225183211193,11.858760826115923
Carbon,9682,14943,15659,10743,6338,13775,14357,7203,3306,1154,1290,3504,38,14,12,36,38.206858450732014,61.793141549267986,41.82434010745153,58.17565989254847,15560,21760,248,43,6605,44216,35.190881129003074,49.212954586574995,0.5608829383028767,0.09724986430251494,14.938031481816537
Centre,32597,25201,27902,35653,20088,22872,25001,22512,12276,2281,2850,12908,233,48,51,233,53.88022942527976,46.11977057472024,58.5877674433891,41.4122325566109,45386,42656,679,147,18592,107460,42.23525032570259,39.694770147031456,0.6318630187976921,0.13679508654383027,17.301321421924438
Chester,147559,92585,104020,160796,90595,83332,92418,100861,55742,8894,11200,58667,1222,359,402,1268,58.653146725283115,41.346853274716885,63.46016473216224,36.53983526783776,160320,152519,1983,432,67079,382333,41.93203307064784,39.89166511915006,0.51865781923088,0.11299050827420075,17.54465348269702
Clarion,4327,10019,10620,5114,2991,9372,9890,3665,1325,638,721,1439,11,9,9,10,28.9489529671506,71.0510470328494,33.79369589638539,66.20630410361463,6084,14840,103,18,2582,23627,25.750201041181697,62.80949760866805,0.43594193084183347,0.07618402674905828,10.92817539255936
Clearfield,8533,20525,21948,10326,5667,19226,20437,7168,2846,1282,1494,3138,20,17,17,20,27.994488369804138,72.00551163019585,33.47055200803864,66.52944799196136,13830,29170,233,34,5250,48517,28.505472308675312,60.12325576602016,0.4802440381721871,0.0700785291753406,10.820949357957005
Clinton,4750,8512,8791,5293,3229,7890,8127,3682,1509,606,650,1598,12,16,14,13,35.07865002584742,64.92134997415258,38.34118073161898,61.65881926838102,6954,12135,118,26,2734,21967,31.656575772750035,55.24195383985069,0.5371693904493103,0.11835935721764465,12.445941639732325
Columbia,8938,13944,14809,10059,6179,13026,13772,7062,2759,918,1037,2997,0,0,0,0,37.638438539605005,62.361561460394995,41.90726159230096,58.09273840769904,12746,20506,238,48,5709,39247,32.476367620455065,52.24857950926185,0.6064157770020638,0.12230234158024818,14.546334751700767
Crawford,11081,19541,20992,12609,7051,18107,19316,8329,3910,1367,1604,4167,120,67,72,113,34.54930938795872,65.45069061204129,39.219284603421464,60.780715396578536,16120,30343,259,53,6227,53002,30.413946643522888,57.24878306479001,0.488660805252632,0.0999962265574884,11.748613259876986
Cumberland,53278,52280,59663,61319,33606,47289,53407,40103,19436,4929,6185,20967,236,62,71,249,47.17330287495241,52.826697125047595,53.978468120317956,46.02153187968204,64310,90968,1182,277,29736,186473,34.487566564596484,48.78346999297485,0.6338719278394191,0.14854697462903477,15.94654453996021
Dauphin,61599,43580,50141,68585,40648,39917,45406,46465,20379,3541,4587,21529,572,122,148,591,55.12708072310721,44.87291927689279,61.14652520839834,38.85347479160166,88170,75051,1032,238,30471,194962,45.224197535930074,38.49519393522841,0.529333921482135,0.1220750710394846,15.629199536319899
Delaware,157599,76880,87322,170162,108128,70253,78763,117933,48037,6410,8289,50740,1434,217,270,1489,64.34687103188375,35.65312896811625,68.87978562349721,31.12021437650278,207210,150620,1515,395,55561,415301,49.893932352679144,36.267670918201496,0.364795654236325,0.09511173823323325,13.378489336649805
Elk,4066,8597,9128,4843,2742,7978,8424,3369,1310,607,692,1460,14,12,12,14,30.817038047597396,69.18296195240261,36.03422619047619,63.96577380952381,6767,11122,89,22,2225,20225,33.45859085290482,54.99134734239802,0.4400494437577256,0.10877626699629171,11.00123609394314
Erie,56228,40186,46211,62854,34869,36595,41505,40106,20818,3418,4495,22182,541,173,211,566,54.88925116410742,45.11074883589258,60.99961180124224,39.00038819875776,84400,68481,1038,246,24610,178775,47.210180394350445,38.305691511676685,0.5806180953712767,0.1376031324290309,13.765906866172564
Fayette,17731,26165,28234,20120,10989,24293,25995,12908,6634,1795,2154,7093,108,77,85,119,38.57500271946046,61.42499728053954,43.46980663281841,56.53019336718159,35245,36126,302,52,7736,79461,44.355092435282714,45.4638124362895,0.3800606586879098,0.06544090811844805,9.735593561621423
Forest,694,1340,1434,825,449,1202,1282,557,245,137,151,268,0,1,1,0,32.61278195488722,67.38721804511279,38.106235565819865,61.89376443418014,986,1983,11,1,364,3345,29.476831091180866,59.28251121076234,0.32884902840059793,0.029895366218236175,10.881913303437967
Franklin,18718,42731,44819,21612,11888,39623,41342,14221,6749,3070,3431,7304,81,38,46,87,29.459999685222783,70.54000031477722,33.58873537136907,66.41126462863093,23987,61317,523,84,14044,99955,23.9977990095543,61.34460507228253,0.5232354559551798,0.08403781701765795,14.050322645190336
Fulton,953,5092,5171,1128,656,4781,4845,813,294,298,312,311,3,13,14,4,15.561724363161334,84.43827563683867,18.135048231511252,81.86495176848875,1604,6642,40,7,836,9129,17.570380107350204,72.75714755175814,0.4381640924526235,0.07667871617920911,9.157629532259831
Greene,4394,7706,8348,5142,2769,7130,7659,3354,1600,564,673,1759,25,12,16,29,34.484382357557685,65.51561764244231,40.02179327521793,59.97820672478207,8909,10979,81,36,2066,22071,40.36518508450002,49.74400797426487,0.36699741742558106,0.16310996330025826,9.360699560509266
Huntingdon,4665,12579,13035,5597,3125,11841,12217,3912,1533,727,806,1677,7,11,12,8,26.35593220338983,73.64406779661017,30.793353873239436,69.20664612676056,7068,18397,117,39,2791,28412,24.876812614388285,64.75080951710545,0.4117978319020132,0.13726594396733774,9.823314092636915
Indiana,11218,19179,20769,13032,7127,17725,19042,8626,4065,1433,1703,4378,26,21,24,28,35.07049738956451,64.92950261043549,40.45822855546242,59.54177144453758,15987,27113,254,49,5913,49316,32.417471003325495,54.97810041365885,0.5150458269121584,0.09935923432557385,11.990023521777921
Jefferson,4135,12433,13139,5038,2774,11654,12249,3527,1343,758,865,1489,18,21,25,22,23.937709852958204,76.06229014704181,28.83635739225001,71.16364260774999,6357,18699,155,17,2898,28126,22.601863044869518,66.48296949441797,0.5510915167460713,0.060442295385052976,10.303633648581384
Juniata,2111,6851,7265,2761,1404,6443,6798,1945,702,398,458,811,5,10,9,5,22.514931740614337,77.48506825938567,28.724511027881817,71.27548897211818,2954,9649,52,12,1367,14034,21.048881288299842,68.75445347014394,0.3705287159754881,0.08550662676357418,9.74062989881716
Lackawanna,50489,32697,36534,54442,33622,29743,32938,36733,16542,2846,3472,17376,325,108,124,333,58.017995242637,41.98200475736299,62.477191613399285,37.52280838660072,81404,47581,612,182,16346,146125,55.708468776732246,32.56184773310522,0.418819503849444,0.1245508982035928,11.186313088109495
Lancaster,94632,112040,124798,108233,64299,103834,114301,75329,29635,7862,10122,32175,698,344,375,729,43.12628172993666,56.87371827006334,49.135845064987535,50.864154935012465,114931,179369,2148,480,55967,352895,32.56804431913175,50.82786664588617,0.6086796355856559,0.13601779566159905,15.85939160373482
Lawrence,13758,19611,21531,16023,9128,18001,19590,10900,4591,1585,1916,5078,39,25,25,45,38.98665306469438,61.01334693530562,44.9654824044452,55.03451759555481,22147,27444,263,39,6485,56378,39.28305367341871,48.67856255986378,0.46649402249104266,0.0691759196849835,11.502713824541487
Lebanon,19695,31731,35023,23646,12122,29362,32053,15303,7456,2299,2888,8210,117,70,82,133,35.99364011842538,64.00635988157461,42.70003792188092,57.29996207811907,26701,50481,530,90,13725,91527,29.172812394156917,55.15421678848864,0.5790641013034405,0.09833163984398047,14.995575076207022
Lehigh,73096,53468,59219,79991,44741,48004,52308,49650,27606,5210,6614,29545,749,254,297,796,55.24392548086007,44.75607451913993,59.93675960407317,40.06324039592684,115201,84408,1321,268,44593,245791,46.869494814700296,34.3413713276727,0.5374484826539622,0.10903572547408165,18.142649649498964
Luzerne,51708,56666,62344,57837,30091,50778,55172,34541,21003,5574,6816,22646,614,314,356,650,45.33721460386491,54.66278539613509,50.51134031422757,49.488659685772426,93198,84246,1029,284,25791,204548,45.5628996616931,41.18642079120794,0.5030604063593875,0.1388427166239709,12.60877642411561
Lycoming,13573,29755,31171,15643,9464,27876,29127,11244,4030,1836,1995,4316,79,43,49,83,30.33479349186483,69.66520650813517,34.45746508656769,65.5425349134323,19657,42537,394,59,9330,71977,27.310112952748796,59.09804520888618,0.5473970851799881,0.08197062950664796,12.962474123678398
Mercer,17080,26273,27049,18282,11506,24120,24745,12470,5475,2109,2254,5707,99,44,50,105,38.70470665548732,61.29529334451268,41.032431825833235,58.967568174166765,26600,35981,346,68,9340,72335,36.77334623626184,49.74217183935854,0.4783299923964886,0.09400705052878966,12.912144881454344
Mifflin,3965,11460,12263,5119,2412,10588,11248,3333,1519,827,970,1751,34,45,45,35,24.43307862952921,75.5669213704708,30.876409916158998,69.12359008384101,6014,17644,135,22,2828,26643,22.572533123146794,66.22377359906918,0.5066996959801824,0.08257328378936306,10.614420298014487
Monroe,30251,25604,26746,32009,17975,22944,23780,19220,11886,2550,2845,12424,390,110,121,365,53.07472323104725,46.92527676895275,55.55864127887803,44.44135872112197,51421,39892,640,135,22224,114312,44.98302890335223,34.897473581076355,0.559871229617188,0.11809783749737561,19.441528448456854
Montgomery,260207,121289,143077,285712,161293,108963,126277,181139,96915,11962,16317,102443,1999,364,483,2130,64.52202418147013,35.47797581852987,70.19933611956726,29.800663880432726,304890,205496,3042,706,93167,607301,50.204099779186926,33.83758630399093,0.500904823143713,0.11625207269541792,15.341157020983005
Montour,3213,4037,4328,3640,2018,3635,3850,2336,1174,394,469,1282,21,8,9,22,42.60708128895372,57.39291871104628,47.41435456558551,52.58564543441449,4037,6361,60,12,1831,12301,32.81847004308593,51.71124298837493,0.4877652223396472,0.09755304446792944,14.884968701731566
Northampton,66565,54928,59860,72269,38241,48775,52491,42274,27824,5992,7191,29481,500,161,178,514,52.65176982400632,47.34823017599367,56.81659158627955,43.18340841372045,99451,81708,1328,297,42250,225034,44.193766275318396,36.30917994614148,0.5901330465618528,0.13198005634704088,18.77494067563124
Northumberland,10812,19094,20992,12052,7695,17743,19487,8625,3054,1287,1432,3357,63,64,73,70,33.995723808326,66.00427619167401,38.69517755088936,61.30482244911064,18515,31681,362,91,7982,58631,31.578857600927833,54.034555098838496,0.6174208183384217,0.15520799577015573,13.613958486125089
Perry,5646,12928,13956,6912,3788,12154,13046,4872,1827,768,899,2004,31,6,11,36,28.803183348637894,71.1968166513621,34.83870967741935,65.16129032258064,6258,19876,196,25,3546,29901,20.929065917527844,66.47269322096251,0.6554964716899101,0.08360924383799874,11.85913514598174
Philadelphia,412841,65293,78408,426885,286610,58967,69399,296604,116422,5633,8171,120311,9809,693,838,9970,84.0390514789852,15.960948521014801,86.73386457744962,13.266135422550379,807897,120960,3365,1534,138372,1072128,75.35452856375359,11.282234957020057,0.3138617776981853,0.1430799307545368,12.906294770773638
Pike,9821,14371,14792,10339,4854,12383,12653,5189,4898,1945,2095,5082,69,43,44,68,39.901677975053836,60.09832202494617,41.8413597733711,58.1586402266289,14285,20759,238,58,9327,44667,31.981104618622247,46.47502630577384,0.5328318445384737,0.12984977724046837,20.88118745382497
Potter,1415,5235,5486,1513,940,4862,5102,1008,471,369,381,501,4,4,3,4,20.5042747427909,79.4957252572091,22.421458209839955,77.57854179016005,2043,7697,61,11,1181,10993,18.58455380696807,70.01728372600746,0.5548985718184298,0.10006367688529064,10.74320021832075
Schuylkill,17954,33008,35293,21203,12339,30673,32556,14971,5544,2294,2692,6156,71,41,45,76,33.718331549195256,66.28166845080474,39.11198834184944,60.88801165815057,28059,48980,469,118,11078,88704,31.63216991341991,55.21735209235209,0.5287247474747475,0.13302669552669552,12.488726551226552
Snyder,4220,10215,10657,4867,2778,9530,9888,3313,1427,677,762,1539,15,8,7,15,28.365933992068292,71.63406600793171,32.27025593422623,67.72974406577377,4924,14887,147,23,2537,22518,21.866950883737456,66.11155520028422,0.6528110844657607,0.10214050981437073,11.266542321698198
Somerset,7660,22559,23964,9473,5216,21090,22328,6754,2420,1434,1601,2691,24,35,35,28,24.222109790032885,75.77789020996711,29.57355144855145,70.42644855144854,12435,31488,224,33,4665,48845,25.45808168696898,64.46514484594125,0.4585935100829153,0.06756065103900093,9.550619305967857
Sullivan,869,1923,2023,1024,567,1747,1837,696,299,172,181,325,3,4,5,3,30.048409405255878,69.95159059474412,34.74720054292501,65.252799457075,1217,2693,21,5,473,4409,27.602630982082104,61.079609888863686,0.4762984803810388,0.11340440009072353,10.728056248582444
Susquehanna,5245,11153,11520,5768,3407,10140,10434,3805,1820,983,1053,1940,18,30,33,23,31.285416045332536,68.71458395466746,34.087819868802086,65.91218013119791,6859,16486,132,40,3446,26963,25.43856395801654,61.14304788042874,0.489559767088232,0.14835144457219152,12.780476949894298
Tioga,4102,11840,11988,4494,2774,10916,11047,3098,1315,909,924,1381,13,15,17,15,25.494095711622126,74.50590428837788,27.513162728051917,72.48683727194808,5504,17270,150,31,3259,26214,20.996414129854276,65.8808270389868,0.5722133211261158,0.11825741969939726,12.43228809033341
Union,6249,8897,9401,6898,4091,8186,8609,4593,2119,693,773,2267,39,18,19,38,39.9297124600639,60.0702875399361,43.67204811649256,56.327951883507446,7899,14010,119,43,4218,26289,30.04678762980714,53.29225151203926,0.45266080870326,0.16356651070790063,16.044733538742438
Venango,6777,12741,13406,7777,4356,11793,12315,5153,2396,920,1065,2600,25,28,26,24,33.57776346430164,66.42223653569836,37.903304415635056,62.096695584364944,9027,19180,207,30,4058,32502,27.773675466125162,59.01175312288475,0.6368838840686727,0.0923020121838656,12.485385514737555
Warren,5420,9704,10175,6032,3571,8933,9319,4034,1815,763,845,1961,34,8,11,37,34.75472907983328,65.24527092016672,38.332486019318765,61.66751398068124,7508,15007,118,33,3903,26569,28.258496744326095,56.483119424893665,0.4441266137227596,0.12420490044789041,14.690052316609584
Washington,39684,47052,52337,45030,25158,43414,47796,29588,14316,3504,4391,15227,210,134,150,215,43.124938872648634,56.875061127351366,48.902065550270414,51.097934449729586,58625,67896,714,115,17202,144552,40.55633958713819,46.96994853063258,0.4939398970612651,0.07955614588521778,11.90021583928275
Wayne,7669,13868,14425,8466,4576,12520,12932,5188,3057,1328,1473,3244,36,20,20,34,34.71078120756766,65.28921879243234,37.9063311542939,62.0936688457061,9521,20208,192,51,5542,35514,26.809145689024046,56.90150363237033,0.5406318634904544,0.14360533873965198,15.605113476375514
Westmoreland,66243,87804,98238,77155,41464,80755,89225,50097,24508,6917,8862,26767,271,132,151,291,40.27395261458771,59.72604738541229,46.77222825065622,53.22777174934378,95378,122590,1370,168,29106,248612,38.364198027448396,49.3097678309977,0.5510594822454266,0.06757517738484065,11.70739948192364
Wyoming,4059,6966,7338,4519,2693,6420,6736,3059,1350,538,594,1443,16,8,8,17,35.61463543037641,64.38536456962358,39.34697431432303,60.653025685676965,4958,10615,79,23,1968,17643,28.101796746585052,60.1655047327552,0.4477696536870147,0.13036331689621947,11.154565550076518
York,71929,98622,109631,83649,45386,91264,100383,54875,25701,7038,8875,27882,842,320,373,892,39.61720643313505,60.38279356686495,45.892654344355385,54.107345655644615,99219,160908,2037,367,49395,311926,31.808505863570208,51.585311900899576,0.6530395029590351,0.11765611074421498,15.835486621826972
